#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
717.0340821527183	-4.910647004133102e-05
718.0341296871014	-7.484584021509789e-05
719.0341772214846	-4.9089521272938026e-05
720.0342247558677	-2.3333202330778168e-05
721.0342722902509	-1.8382753334175963e-05
722.034319824634	-5.8985084648258094e-05
723.0343673590172	-9.958741596234021e-05
724.0344148934004	-0.00010910924615497821
725.0344624277835	-4.967018090718336e-05
726.0345099621667	9.768884340611476e-06
727.0345574965497	3.437950134669759e-05
728.0346050309329	-1.932835439239786e-05
729.034652565316	-7.303621013149331e-05
730.0347000996993	-9.677369628478211e-05
731.0347476340825	-5.2203826840831075e-05
732.0347951684656	-7.633957396880051e-06
733.0348427028487	2.2954528142099228e-05
734.0348902372318	2.1243076595357308e-05
735.034937771615	1.9531625048615384e-05
736.0349853059981	1.7019474973698214e-05
737.0350328403813	1.2632208092673144e-05
738.0350803747644	8.24494121164807e-06
739.0351279091476	1.0971366154767175e-05
740.0351754435308	3.058642688674076e-05
741.0352229779139	5.020148761871434e-05
742.0352705122971	6.387964353245744e-05
743.0353180466802	6.326777041359927e-05
744.0353655810634	6.26558972947411e-05
745.0354131154464	4.730813354950427e-05
746.0354606498296	-4.002723611804071e-06
747.0355081842127	-5.5313580773112406e-05
748.0355557185959	-8.555331197547352e-05
749.0356032529792	-6.364824151734552e-05
750.0356507873623	-4.174317105921755e-05
751.0356983217454	-3.4849626870044356e-05
752.0357458561285	-6.562877400392656e-05
753.0357933905117	-9.640792113780876e-05
754.0358409248948	-0.00010403263738371362
755.035888459278	-5.272534497518806e-05
756.0359359936612	-1.4180525666624974e-06
757.0359835280442	2.3568785906582832e-05
758.0360310624275	-1.939033081339053e-05
759.0360785968106	-6.234944753336389e-05
760.0361261311938	-9.38670163276395e-05
761.0361736655769	-9.542423695856209e-05
762.0362211999601	-9.698145758948468e-05
763.0362687343431	-8.33542738951082e-05
764.0363162687263	-2.9391221901459606e-05
765.0363638031095	2.4571830092188975e-05
766.0364113374926	7.462888456625221e-05
767.0364588718758	0.00011415910041984078
768.036506406259	0.0001536893162734293
769.0365539406421	0.00016683994641947657
770.0366014750252	0.00010785522412199771
771.0366490094084	4.887050182451886e-05
772.0366965437915	1.5233288460662296e-05
773.0367440781747	5.193125230298134e-05
774.0367916125577	8.862921614529648e-05
775.0368391469409	0.0001069717376175739
776.0368866813241	7.362464064929918e-05
777.0369342157073	4.0277543681024464e-05
778.0369817500905	8.386271276902396e-06
779.0370292844736	-1.934403767348219e-05
780.0370768188567	-4.707434662386384e-05
781.0371243532398	-6.39905227463611e-05
782.037171887623	-4.9532737151306765e-05
783.0372194220062	-3.507495155625244e-05
784.0372669563893	-3.381748457224888e-05
785.0373144907725	-7.143789392938898e-05
786.0373620251556	-0.0001090583032865251
787.0374095595388	-0.0001352829345920469
788.037457093922	-0.0001274313398780534
789.0375046283051	-0.0001195797451640599
790.0375521626883	-0.00010482700218013199
791.0375996970714	-6.912018380556833e-05
792.0376472314545	-3.341336543100847e-05
793.0376947658376	-2.2642964857786896e-05
794.0377423002208	-8.876302369668724e-05
795.037789834604	-0.00015488308253558758
796.0378373689872	-0.00018829800243085187
797.0378849033704	-0.00011928964869584426
798.0379324377534	-5.028129496084394e-05
799.0379799721366	-7.006404981343684e-06
800.0380275065197	-4.55930037281731e-05
801.0380750409029	-8.417960247500251e-05
802.038122575286	-0.00010761783402944368
803.0381701096692	-8.210051572605935e-05
804.0382176440523	-5.658319742267772e-05
805.0382651784355	-3.719212852904869e-05
806.0383127128187	-3.7917125021816084e-05
807.0383602472018	-3.864212151458348e-05
808.038407781585	-2.7941775268970165e-05
809.0384553159681	2.0881741396552632e-05
810.0385028503512	6.970525806207026e-05
811.0385503847343	0.00010594120589909391
812.0385979191175	9.949032754425125e-05
813.0386454535006	9.30394491894086e-05
814.0386929878839	8.916231948115666e-05
815.0387405222671	9.415701406026145e-05
816.0387880566501	9.915170863936569e-05
817.0388355910333	9.354889683177264e-05
818.0388831254164	5.0808843887699377e-05
819.0389306597996	8.068790943626114e-06
820.0389781941827	-3.5727623018389935e-05
821.0390257285658	-8.328798563341067e-05
822.0390732629489	-0.00013084834824843644
823.0391207973322	-0.00014460336805660048
824.0391683317154	-3.586568951026521e-05
825.0392158660985	7.287198903607004e-05
826.0392634004817	0.00015336399049866142
827.0393109348647	0.00012975843112112009
828.0393584692479	0.00010615287174357629
829.039406003631	8.29043090246261e-05
830.0394535380142	6.099415480457312e-05
831.0395010723973	3.9084000584520144e-05
832.0395486067805	2.5507802224560278e-05
833.0395961411637	4.372128275474889e-05
834.0396436755468	6.193476328493942e-05
835.03969120993	5.9514547153096194e-05
836.0397387443131	-2.2999506241361793e-05
837.0397862786963	-0.00010551355963581977
838.0398338130794	-0.00016153760581359854
839.0398813474625	-0.00011290416297133168
840.0399288818456	-6.427072012905968e-05
841.0399764162288	-2.5297888668864616e-05
842.0400239506121	-2.5179486770199212e-05
843.0400714849952	-2.5061084871533805e-05
844.0401190193784	-2.5478448385661244e-05
845.0401665537614	-2.8089840912664403e-05
846.0402140881446	-3.070123343966784e-05
847.0402616225277	-2.868702615583653e-05
848.0403091569109	-7.381840078219982e-06
849.040356691294	1.3923345999396569e-05
850.0404042256772	2.0117667837753378e-05
851.0404517600604	-3.788040248718249e-05
852.0404992944435	-9.587847281212449e-05
853.0405468288267	-0.0001385294462008385
854.0405943632098	-0.00011475703683200653
855.040641897593	-9.098462746317453e-05
856.0406894319761	-6.795094803589688e-05
857.0407369663592	-4.817545888109528e-05
858.0407845007423	-2.8399969726291593e-05
859.0408320351255	-1.075546777892917e-05
860.0408795695088	-2.690982115539131e-06
861.0409271038919	5.373503547850907e-06
862.0409746382751	1.2172069263094066e-05
863.0410221726581	1.3168493405567632e-05
864.0410697070413	1.4164917548041305e-05
865.0411172414244	2.1026529898267936e-05
866.0411647758076	5.530175073188518e-05
867.0412123101908	8.95769715655024e-05
868.0412598445739	0.00010288262211275258
869.0413073789571	1.62147205463237e-05
870.0413549133402	-7.045318102011436e-05
871.0414024477234	-0.0001234801894130897
872.0414499821065	-1.2867957332055696e-05
873.0414975164897	9.774427474897833e-05
874.0415450508727	0.00017178420929547529
875.0415925852559	6.42669057535475e-05
876.041640119639	-4.325039778838023e-05
877.0416876540222	-0.0001285312100381394
878.0417351884054	-0.00010112075779106703
879.0417827227886	-7.371030554399466e-05
880.0418302571717	-5.3937818610525444e-05
881.0418777915548	-7.369198868357503e-05
882.041925325938	-9.344615875662464e-05
883.0419728603212	-0.00010493090318886848
884.0420203947043	-7.270305116337773e-05
885.0420679290875	-4.047519913788699e-05
886.0421154634705	-1.1942466774720765e-05
887.0421629978537	-3.367596244049297e-06
888.0422105322369	5.20727428662217e-06
889.0422580666201	1.1207109949704907e-05
890.0423056010032	2.991401640627703e-06
891.0423531353864	-5.2243066684495e-06
892.0424006697694	-1.4488435734342474e-05
893.0424482041526	-2.9670319755131693e-05
894.0424957385358	-4.485220377592092e-05
895.0425432729189	-6.415679580961112e-05
896.0425908073021	-0.00010726248121893202
897.0426383416852	-0.0001503681666282529
898.0426858760684	-0.00018324244429909363
899.0427334104515	-0.0001556800106323441
900.0427809448347	-0.00012811757696559457
901.0428284792179	-0.00010051584080256746
902.042876013601	-7.26764745976628e-05
903.0429235479842	-4.483710839275813e-05
904.0429710823672	-1.404064362454305e-05
905.0430186167504	3.506354696125772e-05
906.0430661511335	8.416773754705848e-05
907.0431136855168	0.00012093973939306666
908.0431612199	7.94994279456786e-05
909.0432087542831	3.805911649829054e-05
910.0432562886662	2.458205345526012e-06
911.0433038230493	4.811193134147683e-06
912.0433513574325	7.164180922769356e-06
913.0433988918156	3.7123449738454363e-06
914.0434464261988	-3.842296946796476e-05
915.0434939605819	-8.055828390977497e-05
916.0435414949651	-0.00011686839834520264
917.0435890293483	-0.00011335865521258942
918.0436365637314	-0.00010984891207997624
919.0436840981146	-0.00010667471141129193
920.0437316324977	-0.00010585448803007193
921.0437791668809	-0.00010503426464885193
922.0438267012639	-8.936152675050182e-05
923.0438742356471	3.3301503798847046e-05
924.0439217700302	0.0001559645343481959
925.0439693044135	0.00025106882199070783
926.0440168387967	0.00014222110828589356
927.0440643731797	3.337339458109082e-05
928.0441119075629	-5.773990084509401e-05
929.044159441946	-1.3939535795959098e-05
930.0442069763292	2.9860829253175803e-05
931.0442545107123	6.655731417325797e-05
932.0443020450955	4.766800932918489e-05
933.0443495794785	2.8778704485113798e-05
934.0443971138618	5.831147556981258e-06
935.044444648245	-4.979840859272725e-05
936.0444921826281	-0.00010542796474243576
937.0445397170113	-0.00014468742529972635
938.0445872513944	-4.817524567356388e-05
939.0446347857775	4.8336933952588355e-05
940.0446823201606	0.00012860214432102373
941.0447298545438	6.999333554550217e-05
942.044777388927	1.1384526769980652e-05
943.0448249233101	-3.9180406082930046e-05
944.0448724576934	-1.8832580384942416e-05
945.0449199920764	1.5152453130430613e-06
946.0449675264596	1.9537270114400586e-05
947.0450150608427	1.639616097539927e-05
948.0450625952259	1.3255051836397953e-05
949.045110129609	8.56502831163276e-06
950.0451576639922	-1.0684327438116126e-05
951.0452051983752	-2.9933683187862974e-05
952.0452527327584	-4.2486030914363096e-05
953.0453002671417	1.004671744581233e-05
954.0453478015248	6.257946580598775e-05
955.0453953359079	0.00011570731050260687
956.0454428702911	0.00017482035648776656
957.0454904046742	0.00023393340247291372
958.0455379390575	0.0002793182948185559
959.0455854734405	0.0001816739856813951
960.0456330078235	8.402967654423431e-05
961.0456805422068	-5.730806737308744e-06
962.04572807659	-1.0312797901482176e-05
963.0457756109732	-1.4894789065656576e-05
964.0458231453563	-1.6779498354968163e-05
965.0458706797396	1.159034364867621e-05
966.0459182141226	3.996018565231457e-05
967.0459657485056	6.577558018833184e-05
968.0460132828889	6.180860835828501e-05
969.046060817272	5.784163652823902e-05
970.0461083516552	5.186928561420574e-05
971.0461558860383	2.1562452546618287e-05
972.0462034204214	-8.744380520969172e-06
973.0462509548047	-3.477142198502977e-05
974.0462984891877	-6.670600613919373e-06
975.046346023571	2.1430220757196977e-05
976.046393557954	4.83873218398731e-05
977.0464410923371	6.0245400669374194e-05
978.0464886267204	7.210347949887782e-05
979.0465361611034	7.944913473749782e-05
980.0465836954867	2.4509902840877717e-05
981.0466312298698	-3.0429329055730756e-05
982.0466787642531	-8.150510900031213e-05
983.0467262986361	-7.672521015795576e-05
984.0467738330192	-7.19453113155994e-05
985.0468213674025	-6.992512403279973e-05
986.0468689017855	-0.00010977659967987386
987.0469164361688	-0.00014962807532695644
988.0469639705518	-0.00018148040479291376
989.0470115049349	-8.569147111013912e-05
990.0470590393181	1.0097462572655834e-05
991.0471065737013	9.831537569609747e-05
992.0471541080846	5.917956873762224e-05
993.0472016424676	2.004376177915531e-05
994.0472491768509	-1.6975538669859954e-05
995.0472967112339	-1.636672355120519e-05
996.047344245617	-1.5757908432550424e-05
997.0473917800002	-1.5479536596781493e-05
998.0474393143833	-2.142812624524903e-05
999.0474868487665	-2.737671589371782e-05
1000.0475343831497	-3.161432499481974e-05
1001.0475819175327	-1.5666154511441277e-06
1002.047629451916	2.8481094092537846e-05
1003.047676986299	5.705855343752844e-05
1004.0477245206823	5.419404030398362e-05
1005.0477720550654	5.1329527170439405e-05
1006.0478195894486	4.640176341995128e-05
1007.0478671238317	-5.809122887301926e-06
1008.0479146582147	-5.802000919455513e-05
1009.0479621925981	-0.00010779617871616725
1010.0480097269811	-9.75004277200481e-05
1011.0480572613644	-8.720467672392673e-05
1012.0481047957475	-7.633150961757587e-05
1013.0481523301305	-5.003689409546369e-05
1014.0481998645138	-2.374227857334595e-05
1015.0482473988968	9.866214053179082e-07
1016.0482949332801	-1.9835153348174036e-05
1017.0483424676631	-4.065692810166157e-05
1018.0483900020464	-5.921676137395594e-05
1019.0484375364296	-5.560392089347991e-06
1020.0484850708126	4.809597719525995e-05
1021.0485326051959	9.908395778538396e-05
1022.0485801395789	5.574425742365537e-05
1023.0486276739622	1.2404557061917587e-05
1024.0486752083452	-3.0277070837229523e-05
1025.0487227427284	-4.692013321710352e-05
1026.0487702771115	-6.356319559698104e-05
1027.0488178114947	-7.875324295178622e-05
1028.0488653458779	-2.8712882556970927e-05
1029.048912880261	2.132747783783376e-05
1030.048960414644	6.944829197016428e-05
1031.0490079490273	1.8083554367026317e-05
1032.0490554834105	-3.328118323610076e-05
1033.0491030177936	-8.330187481125942e-05
1034.0491505521768	-5.1025592438569706e-05
1035.04919808656	-1.8749310065873137e-05
1036.049245620943	1.2726899160372838e-05
1037.049293155326	-1.5567319588132168e-05
1038.0493406897094	-4.386153833664317e-05
1039.0493882240924	-7.195375567835032e-05
1040.0494357584757	-8.072846561833216e-05
1041.049483292859	-8.950317555831211e-05
1042.0495308272418	-9.829403669421686e-05
1043.0495783616252	-0.0001092255668968904
1044.0496258960081	-0.00012015709709956162
1045.0496734303915	-0.00013074932083294037
1046.0497209647745	-6.8367465779797e-05
1047.0497684991578	-5.985610726640457e-06
1048.0498160335408	5.622178623804444e-05
1049.049863567924	1.9922751705850815e-05
1050.049911102307	-1.6376282826350488e-05
1051.0499586366902	-5.2675317358544114e-05
1052.0500061710736	-3.2589112741380816e-05
1053.0500537054565	-1.2441247651442646e-05
1054.0501012398397	7.706617438495513e-06
1055.0501487742229	3.230002749826291e-05
1056.050196308606	5.6911078865615215e-05
1057.0502438429892	8.152213023297273e-05
1058.0502913773723	2.8439691825712217e-05
1059.0503389117555	-2.5175694715424296e-05
1060.0503864461386	-7.879108125654946e-05
1061.0504339805218	-9.611955627329725e-05
1062.050481514905	-0.00011309359387480855
1063.0505290492881	-0.00013006763147631627
1064.0505765836713	-8.322222242288928e-05
1065.0506241180544	-3.556678514525658e-05
1066.0506716524374	1.2088652132376129e-05
1067.0507191868207	7.5487702478711825e-06
1068.0507667212037	2.1928483633706635e-06
1069.050814255587	-3.1630735211309913e-06
1070.0508617899702	-8.554737439130814e-05
1071.0509093243534	-0.00016936389069889865
1072.0509568587365	-0.00025318040700647137
1073.0510043931195	-0.00020674650942822956
1074.0510519275028	-0.00015750315789986622
1075.0510994618858	-0.00010825980637151331
1076.0511469962692	-0.00010199248798100885
1077.051194530652	-9.678080568098923e-05
1078.0512420650352	-9.156912338096959e-05
1079.0512895994186	-6.363394771092077e-05
1080.0513371338016	-3.5072178591167e-05
1081.051384668185	-6.510409471407182e-06
1082.0514322025679	2.0321980345194266e-05
1083.051479736951	4.7101444616904615e-05
1084.0515272713342	7.388090888862065e-05
1085.0515748057173	8.932504655283688e-05
1086.0516223401005	0.00010438774168994277
1087.0516698744837	0.00011945043682704545
1088.0517174088668	1.9116896340154868e-05
1089.05176494325	-8.545351387644271e-05
1090.0518124776331	-0.00019002392409304025
1091.0518600120163	-0.0001311309925785148
1092.0519075463994	-6.57323612047566e-05
1093.0519550807826	-3.3372983098452606e-07
1094.0520026151657	6.763044194807593e-06
1095.0520501495487	1.135862027637453e-05
